ad_view,vid_id
3.4040886734353535,VID_13951
1.9339865425055784,VID_6027
1.2208981260405034,VID_15919
1.3943662933535736,VID_14027
3.5650445144640606,VID_3261
3.8765332476651073,VID_4875
2.0000906174976927,VID_13573
2.1644264782527722,VID_22534
1.439975615119066,VID_11699
4.302276473205743,VID_9756
1.911615390269471,VID_18923
1.26965948509638,VID_14146
1.3483393405755213,VID_7005
3.1193198537311186,VID_17570
1.5914403972494306,VID_10623
2.4744607878886473,VID_9855
1.7839661867818948,VID_4293
1.3327073101592868,VID_16121
1.99527467056651,VID_6836
1.7912944546065994,VID_21469
4.124311954453011,VID_4587
6.418390666144854,VID_15753
2.4716982225619994,VID_19328
10.65111912723997,VID_6206
1.8261678613362997,VID_14693
3.961396570588403,VID_2621
3.9478342852747006,VID_6674
1.7475323889462855,VID_6064
2.790561503999132,VID_1561
1.8411008079723015,VID_1743
1.604270247216124,VID_634
1.7378697239797312,VID_3729
1.3919363490694294,VID_14834
1.4769798001834626,VID_1112
3.8611078346723517,VID_17801
1.2541224631035695,VID_15945
1.9734576796068202,VID_22283
1.3571573866107614,VID_20449
1.564898161697165,VID_19298
1.8662194974796191,VID_13682
7.181089195229231,VID_22045
1.3076529604383949,VID_22228
3.7957949063438754,VID_10447
1.5059576434727318,VID_10550
2.117830938690304,VID_16309
3.577263896057917,VID_14611
1.5912271802884284,VID_10091
1.995275414431842,VID_4195
1.9737479313554662,VID_21884
1.300277267075934,VID_2200
3.146796856909071,VID_14959
4.05493491946407,VID_22060
1.9367316484219783,VID_3760
2.976380404707561,VID_5295
9.737934036395854,VID_15783
2.3227391244378905,VID_17910
1.536000487858815,VID_17958
2.5239802447808533,VID_18047
7.285519050598315,VID_3731
1.5486616106987052,VID_994
2.0515232020187546,VID_13333
1.524089258897133,VID_8368
2.2711127695837328,VID_5073
2.3987431164686543,VID_20503
2.79593741784574,VID_10522
1.6881929810117942,VID_19652
2.1145554830548137,VID_4881
2.5855050384620655,VID_18340
11.431918839040826,VID_10149
2.86769462859227,VID_5158
1.5997409836976513,VID_18273
1.6467859368872102,VID_13454
2.0617895300060898,VID_13681
1.9274891597564974,VID_19689
1.5460096727554833,VID_21289
1.7303811502547093,VID_9351
1.0641979735768412,VID_8366
1.5414412928533292,VID_23188
3.0021342850638044,VID_12067
11.923054587525483,VID_20572
2.0658575782523365,VID_22159
1.960652641643361,VID_19319
1.4387774003187472,VID_12375
3.246759082714014,VID_17832
4.4925369292495425,VID_7709
7.41945719431102,VID_7814
1.3043084401985614,VID_14806
1.256132437281504,VID_19850
1.7391972306946892,VID_243
1.6502328056801632,VID_15442
3.113821276417046,VID_7036
1.8666917034970416,VID_380
5.60181424695767,VID_15738
1.6952826021312142,VID_6106
3.004122494169881,VID_13875
1.4918740202463503,VID_7114
1.6294079685659144,VID_21784
1.8915384266029749,VID_18238
2.048201912108118,VID_2632
1.3407460737557475,VID_13335
1.3633832599469078,VID_11278
3.3078889434551795,VID_20865
2.5043773608999738,VID_5590
3.1330251138068657,VID_10834
2.302459104798739,VID_14776
11.232355466957099,VID_14535
2.1541473966468336,VID_20753
2.0528664990679584,VID_11716
6.373576312871297,VID_6442
1.4512048627942906,VID_14855
1.6066961244966786,VID_5618
4.359313917053066,VID_15705
1.8704923580242296,VID_21268
1.3545567589060148,VID_6719
2.1164965511663403,VID_12439
2.627032126388045,VID_19495
1.5432524952650317,VID_1413
2.096473277810344,VID_19700
7.527476757320528,VID_18724
1.3817675666881732,VID_20607
2.0560165786279274,VID_67
1.4891100296272302,VID_17220
1.3602984411903403,VID_5923
1.7728166004916823,VID_15913
1.58402556121829,VID_16408
4.663123153573841,VID_16364
4.467275575011291,VID_16933
1.2223085724853042,VID_15529
1.7128563782824942,VID_11148
2.6025491858745062,VID_12324
2.106597411676586,VID_5617
5.072184457541372,VID_7904
1.803995337452239,VID_16263
1.9098367284264677,VID_12364
1.3595784073612271,VID_12538
1.9770057834886965,VID_22150
1.9563764886988717,VID_3643
1.8797758465162677,VID_1672
2.215850467196737,VID_12028
2.1161027465328033,VID_9769
5.306605097401599,VID_5028
2.0165460358704532,VID_15031
1.6281641475408122,VID_4006
1.753717120629259,VID_13135
2.3261839030271507,VID_17048
4.122589369645829,VID_13862
1.7279415480127016,VID_22781
3.2081083650028974,VID_4286
1.4580302884951877,VID_15754
2.580200912398173,VID_6118
3.057851076735592,VID_12929
1.5063458351209231,VID_20172
10.41304264011669,VID_12981
1.2379565806018953,VID_19861
1.6857561173407938,VID_23691
1.3881740331678782,VID_6638
1.8282463952685497,VID_8177
3.921335851958297,VID_15137
1.9382108123067352,VID_10369
1.6174862983772182,VID_18888
1.8909533064244695,VID_968
3.4359857859612637,VID_15157
2.169185990377842,VID_23693
5.109476380510417,VID_14298
1.7375677901715554,VID_20552
2.9883822653785317,VID_9109
3.6136122421236716,VID_3272
1.4439240249799419,VID_19926
1.3296283528689894,VID_5432
1.2082527054423902,VID_19362
2.272498682234006,VID_2721
1.884344126473162,VID_11957
2.5014527662305226,VID_8323
1.5323756821786736,VID_645
1.3895277904047718,VID_2783
1.5536856112502269,VID_13684
1.4382619973336186,VID_18745
2.530134710362672,VID_2193
1.327738912677007,VID_19488
1.5872979251585444,VID_6168
1.832366606040413,VID_21456
1.7356326297575986,VID_7573
1.5922033071472659,VID_20065
1.5189756555019243,VID_11804
1.6371092783074181,VID_15866
3.0356262764065094,VID_13110
1.4534177715469432,VID_7220
3.260675595146861,VID_16965
2.3995009438169426,VID_20407
1.1471476736232924,VID_19807
18.141598621752067,VID_22434
4.3761374424638175,VID_11886
1.9096708259872386,VID_19299
3.212995883608213,VID_2583
1.5000155790576148,VID_4770
2.126900421781097,VID_3421
1.7362689357090881,VID_18263
5.157144530460393,VID_22062
1.5091406839433308,VID_21908
1.8517830485876272,VID_8584
1.5398593880975742,VID_3106
1.9338726389022372,VID_7464
1.8718053875418132,VID_684
1.4492160220256978,VID_13709
6.075003761101297,VID_23655
1.5010307074480693,VID_8589
3.9961883984155393,VID_4824
2.43330618670032,VID_12596
1.9761527404659742,VID_9452
2.3033297734971256,VID_14432
1.296335809688666,VID_7849
1.512305803510635,VID_6822
2.4292588261472168,VID_392
4.275825052211562,VID_12777
3.0647908326460347,VID_13616
1.285519720032426,VID_15792
1.7561558080225428,VID_11060
1.616018722260437,VID_18182
6.22630603500478,VID_12237
2.2861585178282207,VID_15759
1.4390440160290936,VID_15351
4.7093986107448895,VID_16436
2.3819385720093624,VID_16993
1.8646605138858796,VID_15666
2.3527361226664514,VID_20082
1.6983176548576988,VID_23470
1.5051824946428263,VID_23453
2.3581818181030267,VID_20155
1.9920932607879032,VID_7919
1.5386119038039983,VID_289
1.9973685531189278,VID_16248
5.062513209738798,VID_15023
2.073954712048688,VID_7234
1.6373634950583473,VID_15841
3.2819938349386715,VID_3322
2.2742151707490303,VID_3510
2.76162277679707,VID_4057
1.6094672119100246,VID_8683
1.5493132210086222,VID_12924
1.4010252806782042,VID_19014
1.7590943720643066,VID_4319
1.5348660144907624,VID_9574
1.9784190019882322,VID_4942
2.1598727101981785,VID_12485
2.0113183344761887,VID_18915
1.9820396715270157,VID_23465
1.3970401850104615,VID_5395
7.305390453104794,VID_4252
1.9947941609591042,VID_18134
1.8630498100089212,VID_4898
2.37520477683825,VID_21615
1.8025629024963576,VID_9433
2.730522549087952,VID_17785
12.819447701373493,VID_20818
1.2621917545843162,VID_7475
1.2608339123250547,VID_20723
1.4973828444990456,VID_7481
1.321879483762966,VID_7159
2.178348802457093,VID_16515
3.3993960590182377,VID_274
4.259346533055568,VID_14701
1.771519050779615,VID_20123
1.9659995402050903,VID_4368
1.3378717305730716,VID_4574
2.3908709174929355,VID_1576
1.7450012377821438,VID_11992
1.4122253902615742,VID_19868
2.0661467048959112,VID_8342
3.0504010843949243,VID_22655
1.3494254552412503,VID_20712
1.5663381429172072,VID_9138
2.411978339092146,VID_7699
1.8205518936348817,VID_8951
8.143331458819668,VID_14808
1.781891354036813,VID_8128
1.933222367240211,VID_18170
1.6996622950274893,VID_8311
30.157402150072027,VID_14550
1.2639356814665164,VID_4758
1.9948477828307678,VID_6557
1.1476953872992908,VID_9116
2.294340162627854,VID_14788
3.473812827653519,VID_10195
1.8027529055346194,VID_23618
1.950890503572201,VID_5136
2.6656778035162967,VID_12134
1.721226689591826,VID_17456
3.9847638072093226,VID_9063
3.74696224382713,VID_16340
4.287551985246617,VID_17438
2.525400009203474,VID_1902
1.3853788601989294,VID_14458
3.099143672386788,VID_17375
2.4520976943537067,VID_10451
1.2446036053664828,VID_7080
1.9779801833167332,VID_3016
2.865611761040262,VID_6470
4.330633084021739,VID_14853
1.5461794447891242,VID_11188
1.479302055033076,VID_22628
2.4525009300205634,VID_5270
2.227209855444093,VID_21273
5.183806503981234,VID_19242
1.3045084656715202,VID_9996
1.748257745166773,VID_17881
2.9524410546171502,VID_13545
3.3212654963766175,VID_11130
1.801561841845102,VID_2417
2.0182335323391047,VID_3411
2.3319544637388057,VID_3485
1.9269214940621342,VID_3521
8.372148181049184,VID_21357
2.8588508403525794,VID_6801
2.2583175599538348,VID_10981
1.6443636284053396,VID_19985
1.4377465060832013,VID_22074
1.3328163076110398,VID_6537
2.6200491902873093,VID_16778
1.670861380072696,VID_18279
1.3632832148319038,VID_19019
1.5227868525559516,VID_11725
6.101743216328518,VID_21493
1.8261203165653943,VID_3640
2.0414867745090235,VID_18272
1.328616804114284,VID_16857
1.9973033604290817,VID_9041
1.4514366972921517,VID_12401
1.5828267598328676,VID_18782
3.5873418556050214,VID_10823
2.2667514111044813,VID_14699
1.5238971067409663,VID_20306
4.586605441174609,VID_5710
6.024210295543586,VID_8172
1.503927158059197,VID_15062
1.6782932848162506,VID_9296
1.4175546702397346,VID_7831
1.4703699339860081,VID_4970
4.257504201612195,VID_9255
1.7316694506388872,VID_23467
1.2667239391663858,VID_16581
1.547000554639067,VID_12488
1.6629470942516646,VID_4011
5.003103433509231,VID_3927
1.72799632937167,VID_5578
3.2265278299761633,VID_23153
2.2739492889568442,VID_12895
1.6704721010586638,VID_13203
3.416046455427799,VID_5749
2.0579438188885324,VID_200
1.855625340097367,VID_4163
1.3979602933673057,VID_17426
2.020304035461048,VID_2305
1.2003052336023243,VID_553
3.845131099260758,VID_9506
1.891841700378688,VID_6496
4.073327061514238,VID_5699
1.676222126549818,VID_16734
1.4864679768449331,VID_14600
2.3986917712696547,VID_15112
1.1349518014963096,VID_16954
2.321502157245326,VID_18478
1.9346859049157543,VID_19389
2.788576765236797,VID_1348
1.8033709385531125,VID_1000
3.750846018928513,VID_16959
1.8474244767537524,VID_23681
2.1082998813840446,VID_14417
5.856784861586941,VID_10784
17.111680358933505,VID_8487
2.6127331223152694,VID_17040
1.499203614693817,VID_16396
2.3543807209200467,VID_15957
1.7648549778909897,VID_22207
2.802538331252081,VID_17528
1.5776353735106223,VID_15385
3.2718579864206543,VID_16682
1.432306127633431,VID_661
1.4774343554977967,VID_13687
6.080840738083001,VID_1438
2.414403657764687,VID_13332
3.4902455062992233,VID_14000
1.922513499535507,VID_7402
2.6378800999276018,VID_21416
1.5820262649840453,VID_1396
3.783002254234436,VID_2133
2.2161550461123856,VID_3603
1.2539356957133188,VID_10454
3.177284805471908,VID_491
1.2933497452172078,VID_4490
1.885398354871143,VID_15588
1.7875576819240382,VID_13366
9.032853392083245,VID_21621
2.054341679457796,VID_19232
1.648036681993979,VID_20718
1.2154798447444959,VID_5949
1.9518357194484224,VID_16403
1.853246485492915,VID_7954
2.3360795617637002,VID_441
2.00743201919103,VID_12114
1.3570974322195486,VID_8224
7.9408174665067515,VID_2998
3.1281401272361355,VID_2676
3.319525597962685,VID_678
3.065209645103348,VID_16659
2.286494421195369,VID_1294
1.612705292106851,VID_7624
2.175424380105092,VID_1277
10.125440621823875,VID_9726
1.6643945786551047,VID_983
1.8037594825575778,VID_18556
1.3890531110131767,VID_6037
3.1253379115918247,VID_19550
6.727049427594444,VID_7145
1.524691322705777,VID_8906
3.455722000758317,VID_16583
2.2757407805521597,VID_5260
3.0574679155738402,VID_15014
1.9418896243874075,VID_14318
1.823240239907032,VID_12522
3.74624017968996,VID_5197
1.392977898271313,VID_22396
2.2586613792547268,VID_3252
1.9922405823141287,VID_23438
2.015534868895613,VID_16127
1.709357358047287,VID_13860
1.7342044988211343,VID_13887
5.236485723463946,VID_4865
5.946442774892977,VID_15670
2.5858345089770123,VID_7894
3.1362189091372246,VID_4307
1.9800883911390181,VID_9349
8.283750559776164,VID_16991
19.878775122904447,VID_17464
1.1905114808727408,VID_9923
1.3411183617974374,VID_11287
1.7433377085970467,VID_18502
10.689235885789525,VID_23104
1.9774017465658884,VID_13868
2.6460545558000264,VID_14374
2.2420197850431203,VID_5205
2.4688329600481085,VID_18728
1.4504793032904417,VID_23329
8.811977416668814,VID_16284
2.5519008498516786,VID_14059
3.0797434111951176,VID_17475
2.4302785537419997,VID_389
1.6514439693993557,VID_11844
1.904568489831619,VID_15446
1.6272397780903745,VID_6039
1.4564252912957356,VID_6987
3.0483603806382664,VID_3855
1.5414884541356366,VID_18012
1.514404246224548,VID_21988
3.497058721771061,VID_19605
2.4671205268620473,VID_18707
1.9091473863324837,VID_21831
7.424162233074638,VID_19381
2.3377026110380883,VID_272
5.326956790863299,VID_1906
1.8879048729947816,VID_7930
5.127992688012398,VID_2631
10.641387998293292,VID_14335
2.6941926205806865,VID_19046
2.6210977298324813,VID_9053
2.343419864036679,VID_15414
3.3607860663580804,VID_10692
5.072536322803815,VID_2308
1.325081060622435,VID_11872
1.7382089743907778,VID_13889
3.571598454506094,VID_23727
3.4452331102320657,VID_1251
1.9675781501514193,VID_6245
1.43276285271638,VID_20914
3.4059727107999036,VID_6957
1.3517479353369477,VID_7865
1.2556007396109712,VID_13304
1.80371246531496,VID_11512
5.850339934177471,VID_12553
1.7805072214641204,VID_10134
1.3175829328551112,VID_1632
2.7870630264026244,VID_22907
5.039286540762499,VID_10816
1.835083280966639,VID_6698
1.4031168035805994,VID_19970
2.7292060125534165,VID_8792
2.3298979542834313,VID_2040
1.3319584880091098,VID_20399
1.7741455346355064,VID_13412
1.8838706865798809,VID_7928
1.2970648682163775,VID_16061
1.6571437638184028,VID_13418
1.3339729906508937,VID_19961
1.2969668295797387,VID_11194
1.5054672554824717,VID_4489
2.799276462483536,VID_3876
3.2583276134779684,VID_12616
1.586297593356419,VID_11483
2.182441109232328,VID_9194
1.357072213431917,VID_7765
1.5210575394023378,VID_18780
4.193868988020615,VID_1267
4.736742511839336,VID_13432
1.4350211983544057,VID_13302
1.1437725323824222,VID_19884
1.6205743907413146,VID_1695
1.3296029503534714,VID_7157
2.755074458760664,VID_20876
2.0854726025010377,VID_9035
6.619508536049449,VID_4313
1.5487241882339775,VID_12180
3.2930176196741434,VID_1759
3.4217845157884286,VID_21186
6.858547026111569,VID_4989
1.6182326082329352,VID_17199
2.471005266666714,VID_6433
3.337246065822238,VID_8740
2.409445857907737,VID_1647
3.929408698284526,VID_16427
1.6853072573664458,VID_5806
1.755609158855637,VID_12554
1.7768645703576385,VID_15576
1.733105473289811,VID_20879
2.212014542410262,VID_20580
2.683601424132058,VID_8624
2.0531417991788286,VID_18564
1.5254444625966281,VID_13483
1.8477939524435394,VID_1657
1.712970340263281,VID_1356
1.8113064076536434,VID_12108
4.09036846612628,VID_18405
7.041058523263254,VID_12738
1.2692579093104577,VID_13092
1.2696402574454264,VID_14201
4.226702717645593,VID_13706
1.4298181725767936,VID_7224
1.3138364249740078,VID_6884
20.20791413343986,VID_9722
2.0585686242110097,VID_13780
2.9499181840304662,VID_13828
1.2474660387820375,VID_2817
1.2905841274416663,VID_4897
2.7837784767805367,VID_3523
1.5424865261725695,VID_19135
10.299082461839383,VID_14543
1.7497598478639256,VID_2061
1.8869819453694883,VID_754
1.6523189089737242,VID_23602
1.5604190601134018,VID_11632
4.552680160651249,VID_14440
1.1862135419135698,VID_22932
1.5259281396296966,VID_7555
1.487627559237854,VID_11213
7.608915901976795,VID_2675
2.286311362280641,VID_18726
3.2434966253039996,VID_17484
1.9107661927918977,VID_18733
3.5509402667326766,VID_1059
1.4798248051546636,VID_9143
1.5543075831873467,VID_14665
1.6988609409231719,VID_4036
13.114956136355495,VID_3285
2.4135782379393,VID_18901
1.7556594817751237,VID_20737
3.493949484834745,VID_944
1.9476038285084034,VID_20956
8.663806713900378,VID_11068
1.1980650972663576,VID_8123
3.365567041269973,VID_8607
1.9663689735413599,VID_11993
1.2614832076755826,VID_11216
3.3373676540422488,VID_21786
7.608915901976795,VID_12321
1.2429260250137397,VID_9374
1.5189105703844712,VID_1873
3.343122053367021,VID_15341
1.8828495519029333,VID_1094
4.6481656028836,VID_19489
1.7899704554638851,VID_13966
1.9088908112821448,VID_16782
1.9764749851466663,VID_11460
2.6821608998283692,VID_2282
1.3063207634893046,VID_12704
3.600316514378142,VID_20650
2.9967970854722106,VID_16174
1.3985319831779865,VID_14138
2.5178296931777933,VID_12719
2.158616793706142,VID_10122
1.8401986899295215,VID_14697
3.6069552769576894,VID_9677
1.1151810079680822,VID_22686
2.0723719987338303,VID_227
3.8947241078393287,VID_20507
6.706998019233972,VID_21682
1.8684998383280769,VID_18441
1.4232695870804706,VID_997
3.4596394700983235,VID_12706
2.378256050977312,VID_6173
8.273178940802858,VID_21501
1.4113049322673463,VID_2809
2.307137328740793,VID_569
8.668764485506543,VID_3634
1.5850705331608776,VID_3499
1.5819379272955485,VID_6096
1.376687468444478,VID_14238
2.124354184459899,VID_19675
1.4341489964190401,VID_9330
1.3463753715495823,VID_22198
1.1887311260793214,VID_12804
2.222509064105036,VID_16080
1.4808243889205321,VID_7748
2.1187525629526807,VID_19263
6.339611328864871,VID_10277
1.6122302786494385,VID_20198
2.228179104489491,VID_3822
1.5896204568214827,VID_8761
8.390578353403528,VID_6759
8.687980142320482,VID_3481
1.8157175144234996,VID_3094
1.5507872107223633,VID_16566
1.8485931364211798,VID_4441
1.8786758807329418,VID_3951
1.9912172031849598,VID_21843
1.364924931748349,VID_23364
1.9621828454643573,VID_5251
3.7009188447996983,VID_1948
2.1124819883293884,VID_3991
1.205475266555284,VID_7826
1.1701581491402746,VID_13676
4.9973413207840345,VID_18637
1.367046758742023,VID_21061
2.0833798835269586,VID_6547
2.675465555740015,VID_16425
8.956475156754344,VID_17266
1.6267966931487543,VID_19690
1.4467195445210816,VID_14158
1.3480115674393007,VID_602
5.221215468756306,VID_13360
1.593456895941243,VID_17387
2.5464365492926397,VID_4906
